base_name,cleaned_name,category
Blason-botley-2014-v01-256px.png,Maison Botley,
Blason-boule-2014-v01-256px.png,Maison Boule,
Blason-boulenfeu-2014-v01-256px.png,Quentyn Boule,
Blason-boulleau-2014-v01-256px.png,Maison Boulleau,
Blason-bracken-2014-v01-256px.png,Maison Bracken,easy
Blason-brax-2014-v01-256px.png,Maison Brax,easy
Blason-bridges-2014-v01-256px.png,Maison Bridges,
Blason-bronn-2014-v01-256px.png,Ser Bronn de la Néra,easy
Blason-broom-2014-v01-256px.png,Maison Geneste,
Blason-brousse-2014-v01-256px.png,Maison Brousse,
Blason-brune-2014-v01-256px.png,Maison Brune,
Blason-buckler-2014-v01-256px.png,Maison Buckler,
Blason-buckwell-2014-v01-256px.png,Maison Buckwell,
Blason-bulwer-2014-v01-256px.png,Maison Bulwer,
Blason-burley-2014-v01-256px.png,Maison Burley,
Blason-cafferen-2014-v01-256px.png,Maison Cafferen,
Blason-cargyll-2014-v01-256px.png,Maison Cargyll,
Blason-caron-2014-v01-256px.png,Maison Caron,
Blason-cassel-2014-v01-256px.png,Maison Cassel,
Blason-castelfoyer-2014-v01-256px.png,Maison Castelfoyer,
Blason-caswell-2014-v01-256px.png,Maison Caswell,
Blason-celtigar-2014-v01-256px.png,Maison Celtigar,
Blason-cendregue-2014-v01-256px.png,Maison Cendregue,
Blason-cendregue-alt-2014-v01-256px.png,Robert Cendregué,
Blason-cerwyn-2014-v01-256px.png,Maison Cerwyn,
Blason-chantecoq-2014-v01-256px.png,Maison Chantecoq,
Blason-charlton-2014-v01-256px.png,Maison Charlton,
Blason-chauney-2014-v01-256px.png,Maison Chauney,
Blason-chelsted-2014-v01-256px.png,Maison Chelsted,
Blason-chenu-2014-v01-256px.png,Maison Chenu,
Blason-chester-2014-v01-256px.png,Maison Chester,
Blason-chyttering-2014-v01-256px.png,Maison Chyttering,
Blason-cirley-2014-v01-256px.png,Maison Cirley,
Blason-clegane-2014-v01-256px.png,Maison Clegane,easy
Blason-cleos-2014-v01-256px.png,Cleos Frey,
Blason-cole-2014-v01-256px.png,Maison Cole,
Blason-colen-2014-v01-256px.png,Maison Colen,
Blason-condon-2014-v01-256px.png,Maison Condon,
Blason-connington-2014-v01-256px.png,Maison Connington,
Blason-corbois-2014-v01-256px.png,Maison Corbois,
Blason-corbray-2014-v01-256px.png,Maison Corbray,
Blason-cordwayner-2014-v01-256px.png,Maison Cordwayner,
Blason-cossepois-2014-v01-256px.png,Maison Cossepois,
Blason-costayne-2014-v01-256px.png,Maison Costayne,
Blason-crakehall-2014-v01-256px.png,Maison Crakehall,
Blason-crane-2014-v01-256px.png,Maison Crane,
Blason-cressey-2014-v01-256px.png,Maison Cressey,
Blason-crowl-2014-v01-256px.png,Maison Crowl,
Blason-cuilletre-2014-v01-256px.png,Maison Cuilletre,
Blason-cuy-2014-v01-256px.png,Maison Cuy,
Blason-dalluve-2014-v01-256px.png,Maison Dalluve,
Blason-dalt-2014-v01-256px.png,Maison Dalt,
Blason-darry-2014-v01-256px.png,Maison Darry,
Blason-dayne-2014-v01-256px.png,Maison Dayne,easy
Blason-delanoue-2014-v01-256px.png,Maison Delanoue,
Blason-desessaims-2014-v01-256px.png,Maison Desessaims,
Blason-doggett-2014-v01-256px.png,Maison Doggett,
Blason-dombeck-2014-v01-256px.png,Maison Dombeck,
Blason-dondarrion-2014-v01-256px.png,Maison Dondarrion,easy
Blason-donniger-2014-v01-256px.png,Maison Donniger,
Blason-drox-2014-v01-256px.png,Maison Drox,
Blason-dunk-2014-v01-256px.png,Dunk,
Blason-dunn-2014-v01-256px.png,Maison Dunn,
Blason-durouvre-2014-v01-256px.png,Maison Du Rouvre,
Blason-dustin-2014-v01-256px.png,Maison Dustin,
Blason-edgerton-2014-v01-256px.png,Maison Edgerton,
Blason-egen-2014-v01-256px.png,Maison Egen,
Blason-elesham-2014-v01-256px.png,Maison Elesham,
Blason-erongue-2014-v01-256px.png,Maison Erongue,
Blason-errol-2014-v01-256px.png,Maison Errol,
Blason-estremont-2014-v01-256px.png,Maison Estremont,
Blason-estren-2014-v01-256px.png,Maison Estren,
Blason-euron-2014-v01-256px.png,Euron Greyjoy,easy
Blason-falwell-2014-v01-256px.png,Maison Falwell,
Blason-farman-2014-v01-256px.png,Maison Farman,
Blason-farring-2014-v01-256px.png,Maison Farring,
Blason-fell-2014-v01-256px.png,Maison Fell,
Blason-fengue-2014-v01-256px.png,Maison Fengue,
Blason-ferboys-2014-v01-256px.png,Maison Ferboys,
Blason-ferren-2014-v01-256px.png,Maison Ferren,
Blason-feunoyr-2014-v01-256px.png,Maison Feunoyr,easy
Blason-filsduguerrier-2014-v01-256px.png,Fils du guerrier,
Blason-fleaufort-2014-v01-256px.png,Maison Fleaufort,
Blason-florent-2014-v01-256px.png,Maison Florent,easy
Blason-foin-2014-v01-256px.png,Maison Foin,
Blason-follard-2014-v01-256px.png,Maison Follard,
Blason-forestier-2014-v01-256px.png,Maison Forestier,
Blason-forrest-2014-v01-256px.png,Maison Forrest,
Blason-fort-2014-v01-256px.png,Maison Fort,
Blason-fossovoie-2014-v01-256px.png,Maison Fossovoie,
Blason-fretilletrique-2014-v01-256px.png,Maison Fretilletrique,
Blason-frey-2014-v01-256px.png,Maison Frey,easy
Blason-froideseaux-2014-v01-256px.png,Maison Froideseaux,
Blason-gargalen-2014-v01-256px.png,Maison Gargalen,
Blason-garner-2014-v01-256px.png,Maison Garner,
Blason-gaunt-2014-v01-256px.png,Maison Gaunt,
Blason-gdn-2014-v01-256px.png,Garde de Nuit,easy
Blason-gerblance-2014-v01-256px.png,Maison Gerblance,
Blason-glover-2014-v01-256px.png,Maison Glover,
Blason-gouer-2014-v01-256px.png,Maison Gouer,
Blason-gr-2014-v01-256px.png,Garde royale,easy
Blason-graceford-2014-v01-256px.png,Maison Graceford,
Blason-grafton-2014-v01-256px.png,Maison Grafton,
Blason-grandison-2014-v01-256px.png,Maison Grandison,
Blason-graves-2014-v01-256px.png,Maison Graves,
Blason-grell-2014-v01-256px.png,Maison Grell,
Blason-greyfer-2014-v01-256px.png,Maison Greyfer,
Blason-greyjoy-2014-v01-256px.png,Maison Greyjoy,easy
Blason-grimm-2014-v01-256px.png,Maison Grimm,
Blason-guede-2014-v01-256px.png,Maison Guede,
Blason-hamell-2014-v01-256px.png,Maison Hamell,
Blason-harclay-2014-v01-256px.png,Maison Harclay,
Blason-hardyng-2014-v01-256px.png,Maison Hardyng,
Blason-harloi-2014-v01-256px.png,Maison Harloi,
Blason-harlton-2014-v01-256px.png,Maison Harlton,
Blason-harte-2014-v01-256px.png,Maison Harte,
Blason-hastif-2014-v01-256px.png,Maison Hastif,
Blason-hastwyck-2014-v01-256px.png,Maison Hastwyck,
Blason-hawick-2014-v01-256px.png,Maison Hawick,
Blason-hawthorne-2014-v01-256px.png,Maison Hawthorne,
Blason-herpivoie-2014-v01-256px.png,Maison Herpivoie,
Blason-herston-2014-v01-256px.png,Maison Herston,
Blason-hersy-2014-v01-256px.png,Maison Hersy,
Blason-hightower-2014-v01-256px.png,Maison Hightower,easy
Blason-hollard-2014-v01-256px.png,Maison Hollard,
Blason-horpe-2014-v01-256px.png,Maison Horpe,
Blason-houett-2014-v01-256px.png,Maison Houett,
Blason-hugh-2014-v01-256px.png,Hugh du Val,
Blason-hunt-2014-v01-256px.png,Maison Hunt,
Blason-hutcheson-2014-v01-256px.png,Maison Hutcheson,
Blason-if-2014-v01-256px.png,Maison If,
Blason-illifer-2014-v01-256px.png,Maison Illifer,
Blason-ironsmith-2014-v01-256px.png,Maison Ironsmith,
Blason-jardinier-2014-v01-256px.png,Maison Jardinier,
Blason-jast-2014-v01-256px.png,Maison Jast,
Blason-jehan-2014-v01-256px.png,Daemon II Feunoyr,
Blason-jordayne-2014-v01-256px.png,Maison Jordayne,
Blason-karstark-2014-v01-256px.png,Maison Karstark,
Blason-keath-2014-v01-256px.png,Maison Keath,
Blason-kellington-2014-v01-256px.png,Maison Kellington,
Blason-kenning-2014-v01-256px.png,Maison Kenning,
Blason-kidwell-2014-v01-256px.png,Maison Kidwell,
Blason-knott-2014-v01-256px.png,Maison Knott,
Blason-lake-2014-v01-256px.png,Maison Lake,
Blason-langward-2014-v01-256px.png,Maison Langward,
Blason-lannister-2014-v01-256px.png,Maison Lannister,easy
Blason-lecharpentier-2014-v01-256px.png,Maison Lecharpentier,
Blason-lefford-2014-v01-256px.png,Maison Lefford,
Blason-lejuste-2014-v01-256px.png,Maison Lejuste,
Blason-lepicier-2014-v01-256px.png,Maison Lepicier,
Blason-levoi-2014-v01-256px.png,Maison Levoi,
Blason-lideuil-2014-v01-256px.png,Maison Lideuil,
Blason-lightfoot-2014-v01-256px.png,Maison Lightfoot,
Blason-locke-2014-v01-256px.png,Maison Locke,
Blason-lolliston-2014-v01-256px.png,Maison Lolliston,
Blason-lonbec-2014-v01-256px.png,Maison Lonbec,
Blason-longuebranche-2014-v01-256px.png,Maison Longuebranche,
Blason-lorch-2014-v01-256px.png,Maison Lorch,
Blason-lothston-2014-v01-256px.png,Maison Lothston,easy
Blason-lowther-2014-v01-256px.png,Maison Lowther,
Blason-lyberr-2014-v01-256px.png,Maison Lyberr,
Blason-lychester-2014-v01-256px.png,Maison Lychester,
Blason-lydden-2014-v01-256px.png,Maison Lydden,
Blason-lynderly-2014-v01-256px.png,Maison Lynderly,
Blason-magnar-2014-v01-256px.png,Maison Magnar,
Blason-maisonpierre-2014-v01-256px.png,Maison Maisonpierre,
Blason-mallery-2014-v01-256px.png,Maison Mallery,
Blason-mallister-2014-v01-256px.png,Maison Mallister,
Blason-manderly-2014-v01-256px.png,Maison Manderly,easy
Blason-manning-2014-v01-256px.png,Maison Manning,
Blason-marpheux-2014-v01-256px.png,Maison Marpheux,
Blason-marsh-2014-v01-256px.png,Maison Marsh,
Blason-martell-2014-v01-256px.png,Maison Martell,easy
Blason-massey-2014-v01-256px.png,Maison Massey,
Blason-melcolm-2014-v01-256px.png,Maison Melcolm,
Blason-merlyn-2014-v01-256px.png,Maison Merlyn,
Blason-merryweather-2014-v01-256px.png,Maison Merryweather,easy
Blason-mertyns-2014-v01-256px.png,Maison Mertyns,
Blason-mervault-2014-v01-256px.png,Maison Mervault,easy
Blason-middlebury-2014-v01-256px.png,Maison Middlebury,
Blason-milopin-2014-v01-256px.png,Maison Milopin,
Blason-mollen-2014-v01-256px.png,Maison Mollen,
Blason-moore-2014-v01-256px.png,Maison Moore,
Blason-moreland-2014-v01-256px.png,Maison Moreland,
Blason-mormont-2014-v01-256px.png,Maison Mormont,easy
Blason-morrigen-2014-v01-256px.png,Maison Morrigen,
Blason-morue-2014-v01-256px.png,Maison Morue,
Blason-mossegonde-2014-v01-256px.png,Maison Mossegonde,
Blason-mousse-2014-v01-256px.png,Maison Mousse,
Blason-mouton-2014-v01-256px.png,Maison Mouton,
Blason-mullendore-2014-v01-256px.png,Maison Mullendore,
Blason-myatt-2014-v01-256px.png,Maison Myatt,
Blason-myres-2014-v01-256px.png,Maison Myres,
Blason-negrebar-2014-v01-256px.png,Maison Negrebar,
Blason-nerbosc-2014-v01-256px.png,Maison Nerbosc,easy
Blason-noirmarees-2014-v01-256px.png,Maison Noirmarees,
Blason-noirmont-2014-v01-256px.png,Maison Noirmont,
Blason-norcroix-2014-v01-256px.png,Maison Norcroix,
Blason-norridge-2014-v01-256px.png,Maison Norridge,
Blason-norroit-2014-v01-256px.png,Maison Norroit,
Blason-oldflowers-2014-v01-256px.png,Maison Oldflowers,
Blason-omble-2014-v01-256px.png,Maison Omble,easy
Blason-ombrich-2014-v01-256px.png,Maison Ombrich,
Blason-orkwood-2014-v01-256px.png,Maison Orkwood,
Blason-orme-2014-v01-256px.png,Maison Orme,
Blason-osgris-2014-v01-256px.png,Maison Osgris,
Blason-ouestrelin-2014-v01-256px.png,Maison Ouestrelin,
Blason-overton-2014-v01-256px.png,Maison Overton,
Blason-paege-2014-v01-256px.png,Maison Paege,
Blason-parren-2014-v01-256px.png,Maison Parren,
Blason-patreck-2014-v01-256px.png,Patrek du Mont-Real,
Blason-pauvrescompagnons-2014-v01-256px.png,Pauvres compagnons,
Blason-payne-2014-v01-256px.png,Maison Payne,
Blason-peake-2014-v01-256px.png,Maison Peake,
Blason-penrose-2014-v01-256px.png,Maison Penrose,
Blason-perso-euron-2014-v01-256px.png,Euron Greyjoy,easy
Blason-perso-ombrich-2014-v01-256px.png,Ombrich,
Blason-pescheur-2014-v01-256px.png,Maison Pescheur,
Blason-petibois-2014-v01-256px.png,Maison Petibois,
Blason-piedre-2014-v01-256px.png,Maison Piedre,
Blason-piete-2014-v01-256px.png,Maison Piete,
Blason-pindepierre-2014-v01-256px.png,Maison Pindepierre,
Blason-piper-2014-v01-256px.png,Maison Piper,
Blason-pommingham-2014-v01-256px.png,Maison Pommingham,
Blason-poole-2014-v01-256px.png,Maison Poole,
Blason-potaunoir-2014-v01-256px.png,Maison Potaunoir,
Blason-poulet-2014-v01-256px.png,Maison Poulet,
Blason-predeaux-2014-v01-256px.png,Maison Predeaux,
Blason-prestre-2014-v01-256px.png,Maison Prestre,
Blason-prunh-2014-v01-256px.png,Maison Prunh,
Blason-pryor-2014-v01-256px.png,Maison Pryor,
Blason-puits-2014-v01-256px.png,Maison Puits,
Blason-pyle-2014-v01-256px.png,Maison Pyle,
Blason-qoherys-2014-v01-256px.png,Maison Qoherys,
Blason-qorgyle-2014-v01-256px.png,Maison Qorgyle,
Blason-racin-2014-v01-256px.png,Maison Racin,
Blason-rambton-2014-v01-256px.png,Maison Rambton,
Blason-randor-2014-v01-256px.png,Maison Randor,
Blason-redding-2014-v01-256px.png,Maison Redding,
Blason-redwyne-2014-v01-256px.png,Maison Redwyne,
Blason-reed-2014-v01-256px.png,Maison Reed,easy
Blason-reyne-2014-v01-256px.png,Maison Reyne,easy
Blason-rhysling-2014-v01-256px.png,Maison Rhysling,
Blason-risley-2014-v01-256px.png,Maison Risley,
Blason-rogers-2014-v01-256px.png,Maison Rogers,
Blason-rollingford-2014-v01-256px.png,Maison Rollingford,
Blason-rosby-2014-v01-256px.png,Maison Rosby,
Blason-rossard-2014-v01-256px.png,Blason personnel de lord Rossart,
Blason-rougefort-2014-v01-256px.png,Maison Rougefort,
Blason-rouxtigre-2014-v01-256px.png,Maison Rouxtigre,
Blason-rowan-2014-v01-256px.png,Maison Rowan,
Blason-roxton-2014-v01-256px.png,Maison Roxton,
Blason-royce-2014-v01-256px.png,Maison Royce,
Blason-ruthermont-2014-v01-256px.png,Maison Ruthermont,
Blason-ryger-2014-v01-256px.png,Maison Ryger,
Blason-rykker-2014-v01-256px.png,Maison Rykker,
Blason-ryswell-2014-v01-256px.png,Maison Ryswell,
Blason-salfalaise-2014-v01-256px.png,Maison Salfalaise,
Blason-saline-2014-v01-256px.png,Maison Saline,
Blason-santagar-2014-v01-256px.png,Maison Santagar,
Blason-sarchamp-2014-v01-256px.png,Maison Sarchamp,
Blason-sarwyck-2014-v01-256px.png,Maison Sarwyck,
Blason-selmy-2014-v01-256px.png,Maison Selmy,
Blason-serrett-2014-v01-256px.png,Maison Serrett,
Blason-serry-2014-v01-256px.png,Maison Serry,
Blason-shermer-2014-v01-256px.png,Maison Shermer,
Blason-shett-2014-v01-256px.png,Maison Shett,
Blason-sloane-2014-v01-256px.png,Maison Sloane,
Blason-slynt-2014-v01-256px.png,Maison Slynt,
Blason-solverre-2014-v01-256px.png,Maison Solverre,
Blason-sombrelyn-2014-v01-256px.png,Maison Sombrelyn,
Blason-sparr-2014-v01-256px.png,Maison Sparr,
Blason-staedmon-2014-v01-256px.png,Maison Staedmon,
Blason-stane-2014-v01-256px.png,Maison Stane,
Blason-stark-2014-v01-256px.png,Maison Stark,
Blason-staunton-2014-v01-256px.png,Maison Staunton,
Blason-stout-2014-v01-256px.png,Maison Stout,
Blason-sunderland-2014-v01-256px.png,Maison Sunderland,
Blason-swann-2014-v01-256px.png,Maison Swann,
Blason-swyft-2014-v01-256px.png,Maison Swyft,
Blason-swygert-2014-v01-256px.png,Maison Swygert,
Blason-tallad-2014-v01-256px.png,Maison Tallad,
Blason-tallett-2014-v01-256px.png,Maison Tallett,
Blason-tallhart-2014-v01-256px.png,Maison Tallhart,
Blason-tarbeck-2014-v01-256px.png,Maison Tarbeck,
Blason-targaryen-2014-v01-256px.png,Maison Targaryen,easy
Blason-tarly-2014-v01-256px.png,Maison Tarly,
Blason-tawney-2014-v01-256px.png,Maison Tawney,
Blason-teague-2014-v01-256px.png,Maison Teague,
Blason-templeton-2014-v01-256px.png,Maison Templeton,
Blason-terrick-2014-v01-256px.png,Maison Terrick,
Blason-thenn-2014-v01-256px.png,Maison Thenn,
Blason-thorne-2014-v01-256px.png,Maison Thorne,
Blason-tignac-2014-v01-256px.png,Maison Tignac,
Blason-timbal-2014-v01-256px.png,Maison Timbal,
Blason-toland-2014-v01-256px.png,Maison Toland,
Blason-torth-2014-v01-256px.png,Maison Torth,easy
Blason-tourelles-2014-v01-256px.png,Maison Tourelles,
Blason-tournebaie-2014-v01-256px.png,Maison Tournebaie,
Blason-trant-2014-v01-256px.png,Maison Trant,
Blason-tudbury-2014-v01-256px.png,Maison Tudbury,
Blason-tully-2014-v01-256px.png,Maison Tully,easy
Blason-tyrell-2014-v01-256px.png,Maison Tyrell,easy
Blason-tyssier-2014-v01-256px.png,Maison Tyssier,
Blason-uffering-2014-v01-256px.png,Maison Uffering,
Blason-uller-2014-v01-256px.png,Maison Uller,
Blason-upcliff-2014-v01-256px.png,Maison Upcliff,
Blason-uthor-2014-v01-256px.png,Uthor Enverfeuille,
Blason-valleuse-2014-v01-256px.png,Maison Valleuse,
Blason-van-2014-v01-256px.png,Maison Van,
Blason-vanbois-2014-v01-256px.png,Maison Vanbois,
Blason-vance-2014-v01-256px.png,Maison Vance,
Blason-varnier-2014-v01-256px.png,Maison Varnier,
Blason-vassal-2014-v01-256px.png,Maison Vassale des Manderly,
Blason-velaryon-2014-v01-256px.png,Maison Velaryon,easy
Blason-vendeloyn-2014-v01-256px.png,Maison Vendeloyn,
Blason-veneur-2014-v01-256px.png,Maison Veneur,
Blason-verchamps-2014-v01-256px.png,Maison Verchamps,
Blason-vikair-2014-v01-256px.png,Maison Vikair,
Blason-volmark-2014-v01-256px.png,Maison Volmark,
Blason-vouyvere-2014-v01-256px.png,Maison Vouyvere,
Blason-vyprin-2014-v01-256px.png,Maison Vyprin,
Blason-walter-2014-v01-256px.png,Maison Walter,
Blason-waterman-2014-v01-256px.png,Maison Waterman,
Blason-wend-2014-v01-256px.png,Maison Wend,
Blason-wensington-2014-v01-256px.png,Maison Wensington,
Blason-westbrook-2014-v01-256px.png,Maison Westbrook,
Blason-westford-2014-v01-256px.png,Maison Westford,
Blason-wex-2014-v01-256px.png,Wex des Traque-Sangs,
Blason-whent-2014-v01-256px.png,Maison Whent,easy
Blason-whitehill-2014-v01-256px.png,Maison Whitehill,
Blason-willum-2014-v01-256px.png,Maison Willum,
Blason-woolfield-2014-v01-256px.png,Maison Woolfield,
Blason-wull-2014-v01-256px.png,Maison Wull,
Blason-wydman-2014-v01-256px.png,Maison Wydman,
Blason-wyl-2014-v01-256px.png,Maison Wyl,
Blason-wylde-2014-v01-256px.png,Maison Wylde,
Blason-wynch-2014-v01-256px.png,Maison Wynch,
Blason-wythers-2014-v01-256px.png,Maison Wythers,
Blason-yarwyck-2014-v01-256px.png,Maison Yarwyck,
Blason-yelshire-2014-v01-256px.png,Maison Yelshire,
